"permno","year","Tcw","Tsm","fNpats"
22497,1984,26.5157651901245,5.1804546713829,6
22497,1985,37.7878744602203,12.7724725008011,8
22497,1986,71.8184731006622,44.3277407884598,18
22497,1987,395.442402005196,56.183775305748,24
22497,1988,69.4489637613297,26.9441858530045,19
22497,1989,135.542128324509,29.6271420717239,26
22497,1990,171.534371376038,61.5507405698299,41
22497,1991,67.5702427625656,48.5560265779495,19
22509,1946,102.944660663605,10.8403031229973,38
22509,1947,32.3352470397949,6.04806226491928,19
22509,1948,35.5518360137939,6.82360392808914,16
22509,1949,48.6633408069611,8.24054574966431,18
22509,1950,45.1598734855652,11.0664395689964,19
22509,1951,97.8114610910416,18.6330530494452,38
22509,1952,23.5064828395844,5.91471725702286,7
22509,1953,32.7053070068359,8.46812349557877,12
22509,1954,51.9669935703278,14.6648167967796,19
22509,1955,16.8273103237152,7.26621091365814,5
22509,1956,50.6106626987457,25.5724529027939,22
22509,1957,39.6783423423767,16.959013491869,18
22509,1958,62.3423125743866,26.9394249618053,28
22509,1959,73.5649750232697,44.6601659655571,32
22509,1960,67.6512681245804,33.4929761886597,34
22509,1961,73.1428971290588,31.9215757250786,32
22509,1962,82.8143372535706,32.9418368637562,33
22509,1963,59.5653196573257,21.8542509078979,31
22509,1964,102.950733184814,38.1607009470463,46
22509,1965,142.761570811272,32.1852618679404,73
22509,1966,342.102652788162,58.933966383338,142
22509,1967,211.884497880936,54.4600821882486,92
22509,1968,169.324645638466,64.0946842432022,76
22509,1969,311.51965367794,88.063904851675,141
22509,1970,229.728383183479,84.1618821322918,113
22509,1971,189.149572491646,82.7680186331272,106
22509,1972,348.026313185692,107.675052881241,151
22509,1973,314.413736462593,96.9292678236961,138
22509,1974,380.212397217751,66.6771330982447,165
22509,1975,392.148246526718,77.1582152247429,180
22509,1976,430.356514692307,121.907206386328,186
22509,1977,449.147143125534,115.694432288408,205
22509,1978,411.195161342621,89.2761036753654,198
22509,1979,272.999335408211,68.0803456455469,127
22509,1980,321.152073264122,141.842458486557,180
22509,1981,374.693727493286,237.987796008587,203
22509,1982,326.707103252411,180.68172082305,182
22509,1983,280.064506292343,269.433898925781,143
22509,1984,248.552562832832,227.501128435135,139
22509,1985,241.53908598423,270.245893716812,131
22509,1986,256.993542313576,399.682192444801,133
22509,1987,271.340711593628,712.220201969147,125
22509,1988,306.374881386757,453.983271002769,133
22509,1989,284.303033351898,341.469559669495,123
22509,1990,245.419096589088,529.311315774918,108
22509,1991,235.639569163322,619.945503592491,105
22509,1992,137.168603539467,565.381795406342,75
22509,1993,201.151890158653,647.406080007553,91
22509,1994,131.647481679916,584.19248008728,67
22509,1995,116.256714344025,516.646981716156,57
22509,1996,105.388083219528,530.622739076614,53
22509,1997,149.828650832176,715.454042196274,80
22509,1998,199.117072582245,1394.07849216461,110
22509,1999,205.11431992054,1648.15968465805,123
22509,2000,183.820127487183,1496.36203861237,106
22509,2001,175.30242395401,1120.35479927063,105
22509,2002,156.18891119957,976.850852012634,77
22509,2003,153.391947388649,544.358501434326,84
22509,2004,116.743656754494,450.659837007523,69
22509,2005,102.856691598892,463.887972354889,60
22509,2006,100.850378870964,545.955823421478,64
22509,2007,80.9720479249954,675.684576511383,52
22509,2008,115.704252004623,919.371918201447,78
22509,2009,63.3505005836487,425.633861541748,47
22509,2010,90.5589635372162,483.593209505081,70
22510,1973,2.72998785972595,0.210479035973549,2
22510,1974,19.1677275896072,0.696433860808611,10
22510,1975,13.8265523910522,0.504325568675995,7
22510,1976,5.77340185642242,0.209002111107111,3
22510,1977,1.28555226325989,0.0495808571577072,1
22517,2005,1.40430843830109,16.2897434234619,1
22518,2002,3.44167065620422,0.557769998908043,2
22525,1965,4.9674825668335,0.208040118217468,1
22525,1970,2.67407059669495,1.1504248380661,1
22533,1946,12.2563868761063,0.15140064433217,5
22533,1947,3.85211765766144,0.0239789206534624,2
22533,1948,3.93582534790039,0.0681973714381456,2
22533,1949,22.4762452840805,0.204682556912303,9
22533,1950,43.3944373130798,0.404870787635446,21
22533,1951,29.4851679801941,0.607680104672909,14
22533,1952,25.5390249490738,0.297621790319681,12
22533,1953,22.0933648347855,0.422261513769627,10
22533,1954,25.9289970397949,1.4600296318531,9
22533,1955,25.5153356790543,1.21036261692643,11
22533,1956,37.2809761762619,1.75831865519285,17
22533,1957,8.20457708835602,0.862112253904343,6
22533,1958,18.1073535680771,1.41705760359764,9
22533,1959,36.2481265068054,2.68026956915855,20
22533,1960,85.5460919141769,2.43330613151193,37
22533,1961,80.0000480413437,3.51617374643683,32
22533,1962,97.8971663713455,3.85400717891753,46
22533,1963,47.4864223003387,2.45816143229604,22
22533,1964,62.6799774169922,3.53543452173471,27
22533,1965,124.785959482193,12.5123960450292,58
22533,1966,124.89047729969,18.3782620765269,73
22533,1967,129.183822631836,37.8504135906696,65
22533,1968,108.261801719666,38.4771716594696,56
22533,1969,104.217473983765,41.0352203845978,51
22533,1970,62.1979316473007,43.8487451076508,38
22533,1971,139.274574160576,65.0504479110241,81
22533,1972,92.675815820694,57.9955342411995,45
22533,1973,86.8643877506256,62.6924968659878,50
22533,1974,93.8072669506073,46.4453893601894,49
22533,1975,52.1600394248962,25.4141817092896,30
22533,1976,54.0691661834717,30.9372252821922,30
22533,1977,51.5608937740326,18.9916677176952,33
22533,1978,64.1442116498947,46.4131323695183,37
22533,1979,32.6278849840164,15.8433873057365,18
22541,1992,1.06592643260956,4.79126691818237,1
22541,1998,1.06439089775085,13.0085020065308,1
22541,2000,12.680459022522,14.6262607574463,1
22568,1947,3.40775275230408,0.028523800894618,1
22568,1948,1.19358253479004,0.0324230752885342,1
22568,1951,5.06485652923584,0.0333492532372475,1
22568,1953,1.54969835281372,0.0317835062742233,1
22568,1955,1.35840332508087,0.0680106654763222,1
22568,1956,1,0.0543343275785446,1
22568,1957,3.83714771270752,0.126212973147631,2
22568,1958,10.8305153846741,0.154531661421061,4
22568,1960,1.55166018009186,0.105385467410088,1
22568,1961,5.88722085952759,1.09053561091423,3
22568,1962,3.56212222576141,0.259085059165955,2
22568,1963,7.10519540309906,0.54720975458622,3
22568,1965,7.47154748439789,0.555025979876518,4
22568,1966,5.78373503684998,0.313751555979252,4
22568,1967,11.7621388435364,0.410371214151382,6
22568,1968,3.62303721904755,0.721780300140381,2
22568,1969,4.39718353748322,0.521895542740822,2
22568,1970,6.82625901699066,2.25064450502396,5
22568,1971,7.63342666625977,1.51979580521584,4
22568,1972,10.0350650548935,4.30838894844055,7
22568,1973,20.0981657505035,8.64249229431152,10
22568,1974,41.982057094574,9.48974651098251,17
22568,1975,37.0686541795731,9.70083601772785,21
22568,1976,64.4599242210388,29.8267909288406,29
22568,1977,76.0266038179398,43.9406460523605,39
22568,1978,118.649402737617,60.3806049823761,67
22568,1979,149.158514618874,52.4864585101604,64
22568,1980,165.886669754982,108.16760635376,80
22568,1981,137.980947375298,94.8376086950302,62
22568,1982,83.3949933052063,82.8276388645172,41
22568,1983,38.2400205135345,76.7683396339417,17
22568,1984,41.4888449907303,68.4118566513062,20
22568,1985,76.8324819803238,108.84707069397,25
22568,1986,42.8590441942215,58.2481348514557,21
22568,1987,67.6069440841675,88.4130182266235,29
22568,1988,37.5263897180557,75.9907031059265,18
22577,1976,3.28765094280243,0.101831454783678,2
22577,1977,7.90141248703003,0.189669109880924,2
22577,1978,1.94250738620758,0.145571768283844,1
22577,1979,9.68344581127167,0.527821436524391,4
22592,1946,74.8696860074997,3.410191655159,17
22592,1947,27.1134231090546,2.5630362033844,11
22592,1948,40.4566326141357,2.76142446696758,12
22592,1949,27.1870954036713,2.33579160273075,10
22592,1950,83.543289899826,5.49603006243706,12
22592,1951,131.040217041969,18.366132825613,36
22592,1952,87.2764827013016,11.7307029217482,27
22592,1953,138.976834893227,16.6346541643143,36
22592,1954,84.59838950634,20.924264550209,29
22592,1955,104.536761283875,31.032873749733,23
22592,1956,121.956241488457,32.174149274826,22
22592,1957,63.4172486066818,52.0397372245789,23
22592,1958,158.149823188782,71.2697923779488,50
22592,1959,126.563155412674,139.728358507156,44
22592,1960,219.142572879791,318.499476909637,61
22592,1961,262.92498755455,356.87754034996,85
22592,1962,250.665904045105,357.975498199463,104
22592,1963,251.036774754524,259.222561836243,87
22592,1964,289.006033420563,228.608080029488,101
22592,1965,296.092286229134,258.309731543064,104
22592,1966,303.832934975624,390.425042688847,124
22592,1967,286.344340443611,348.205939233303,113
22592,1968,300.471286058426,447.551248192787,101
22592,1969,476.834791660309,402.988410353661,166
22592,1970,519.901007771492,406.240988731384,186
22592,1971,461.540006875992,573.51377081871,152
22592,1972,580.863499164581,727.147963643074,214
22592,1973,546.230899453163,930.85356593132,199
22592,1974,512.204637050629,851.147876024246,184
22592,1975,568.569726467133,749.3903683424,218
22592,1976,556.189482450485,604.286434650421,211
22592,1977,474.168075084686,412.264152646065,183
22592,1978,589.103791475296,488.097177803516,199
22592,1979,371.052521944046,409.624178290367,133
22592,1980,460.511385917664,587.853169798851,160
22592,1981,559.530040860176,575.443171977997,199
22592,1982,590.017281293869,638.174622774124,190
22592,1983,531.613150119781,775.124381542206,178
22592,1984,570.309377908707,687.41484940052,214
22592,1985,728.662812232971,592.140938878059,247
22592,1986,734.652725696564,943.934098482132,253
22592,1987,785.19542324543,2138.05708742142,280
22592,1988,840.575969576836,1292.0576851368,288
22592,1989,1065.18887138367,997.278854250908,386
22592,1990,931.826456069946,1277.78355669975,329
22592,1991,982.710335850716,1574.62781715393,375
22592,1992,1029.57429146767,1622.27061223984,392
22592,1993,1087.80224454403,2161.460095644,419
22592,1994,1204.23037028313,1853.18458771706,525
22592,1995,1320.28394973278,2514.03806757927,568
22592,1996,1185.00792837143,3045.60850453377,541
22592,1997,1285.67173135281,4717.65649199486,554
22592,1998,1275.86830306053,4597.16850185394,561
22592,1999,1023.30158734322,5952.20925188065,420
22592,2000,796.507208228111,7594.34689044952,331
22592,2001,752.681116223335,5528.18848800659,315
22592,2002,852.092419147491,5196.50920200348,368
22592,2003,840.556581735611,4286.45734596252,361
22592,2004,674.12001490593,5597.85967922211,321
22592,2005,869.997762084007,4520.72183895111,401
22592,2006,957.538683056831,4986.93251180649,461
22592,2007,930.999753475189,4858.01407194138,448
22592,2008,797.846333026886,6518.83895921707,387
22592,2009,617.316355705261,4438.07513809204,316
22592,2010,824.053263902664,3603.14134454727,407
22605,1953,1.91616404056549,0.014990103431046,1
22605,1958,1.75894618034363,0.0163116026669741,1
22605,1962,1.86784553527832,0.0385739617049694,1
22605,1965,3.81030035018921,0.0278252083808184,1
22605,1966,2.48647320270538,0.0355536751449108,2
22605,1968,1.48691117763519,0.0555891841650009,1
22605,1969,3.59812235832214,0.132599487900734,2
22605,1970,6.5003297328949,0.14537863060832,3
22605,1972,1.63230526447296,0.0648299604654312,1
22605,1973,4.94663429260254,0.235237754881382,3
22605,1974,1.22919321060181,0.141214951872826,1
22605,1977,1.47592031955719,0.422598242759705,1
22605,1980,2.74715924263,2.44422125816345,1
22605,1981,20.3746948242188,1.57486093044281,1
22605,1983,2.4934389591217,1.48130536079407,1
22621,1969,2.7579345703125,0.837003827095032,1
22621,1970,6.73938834667206,2.41154903173447,4
22621,1971,12.8693815469742,2.90343777835369,7
22621,1972,7.14983773231506,2.04024592041969,5
22621,1973,7.01493322849274,0.834595277905464,3
22621,1980,2.1034688949585,0.186668276786804,1
22656,1946,2.63268709182739,0.0965634509921074,1
22656,1947,2.85211753845215,0.0413463674485683,1
22656,1948,3.93582534790039,0.079575426876545,2
22656,1949,11.8123159408569,0.159818032756448,4
22656,1950,12.1254148483276,0.264609754085541,4
22656,1951,6.29059827327728,0.11030787229538,3
22656,1952,17.1279656887054,0.22612864151597,6
22656,1953,4.74849200248718,0.097575306892395,2
22656,1954,6.92039906978607,0.306622005999088,3
22656,1955,5.86722671985626,0.824095949530602,3
22664,1947,4.55563533306122,0.0824899990111589,4
22664,1948,1,0.0181218031793833,1
22664,1949,3.58592367172241,0.0478173065930605,3
22664,1950,5.38726603984833,0.0639906767755747,4
22664,1951,16.6782298088074,0.0878081377595663,7
22664,1952,11.5639832019806,0.0843644104897976,6
22664,1953,1,0.0226014144718647,1
22664,1954,1.17820000648499,0.0163236428052187,1
22664,1955,3.35840332508087,0.03842702973634,3
22664,1957,3.36742949485779,0.0498908720910549,3
22664,1958,1,0.0165709983557463,1
22664,1959,4.26718044281006,0.0568966865539551,2
22664,1960,3.20664048194885,0.0242269672453403,1
22664,1961,1.54135394096375,0.0184983909130096,1
22664,1962,5.33922815322876,0.0178396794945002,1
22664,1965,6.62873005867004,0.111007485538721,2
22664,1966,19.9455660581589,0.205728344619274,6
22664,1967,13.3627326488495,0.373488683253527,6
22664,1968,5.43455600738525,0.195376716554165,3
22664,1969,14.1915504932404,0.363257221877575,7
22664,1970,16.3488001823425,0.229994785040617,6
22664,1971,14.5681174993515,0.305116889998317,8
22664,1972,8.55259788036346,0.218720376491547,4
22664,1973,6.18996369838715,0.188708897680044,4
22664,1974,5.83354556560516,0.251346584409475,4
22664,1975,2.47033429145813,0.0552046187222004,1
22664,1976,1.99050068855286,0.0673455446958542,1
22664,1977,1.76147258281708,0.0895094498991966,1
22664,1978,8.86428010463715,0.516729898750782,5
22664,1979,7.28587710857391,0.369306936860085,3
22664,1980,7.1264955997467,0.516738563776016,4
22664,1981,17.2855682373047,0.777760483324528,8
22664,1982,2.45305418968201,0.0536194480955601,1
22664,1983,2.57640767097473,0.0514613874256611,1
22664,1984,11.1355891227722,0.234314607456326,7
22664,1985,3.65927147865295,0.0842366497963667,2
22664,1986,4.58289635181427,0.124834846705198,3
22664,1987,1.21096694469452,0.0537402294576168,1
22664,1988,1.06948888301849,0.0754379555583,1
22664,1989,3.66077768802643,1.24410542100668,2
22664,1990,4.0654171705246,1.81319320201874,2
22664,1991,5.05515837669373,3.19368362426758,3
22664,1992,4.04371881484985,1.38210511207581,2
22664,1993,2.60384225845337,1.54558408260345,1
22664,1994,13.6621450185776,7.99108970165253,7
22664,1995,4.85968291759491,5.47756135463715,4
22664,1996,5.19298934936523,4.7532160282135,3
22664,2002,4.2357177734375,2.52537056058645,3
22664,2003,2.33446049690247,0.178964838385582,1
22672,1946,1.72563862800598,0.0624417662620544,1
22672,1947,2.74084711074829,0.0480549782514572,2
22672,1949,27.2885608673096,0.162771880626678,6
22672,1950,2.7927234172821,0.0841668136417866,2
22672,1951,5.32277536392212,0.170859858393669,3
22672,1952,3.04012703895569,0.0347920805215836,1
22672,1953,3.4658625125885,0.0757122486829758,2
22672,1955,1.89600837230682,0.173685967922211,1
22680,1946,6.2653740644455,0.247697461396456,3
22680,1947,11.6302938461304,0.251674432307482,7
22680,1948,7.29090309143066,0.18803770840168,4
22680,1949,28.9917875528336,0.315000155940652,12
22680,1950,19.1345111131668,0.355237764306366,12
22680,1951,31.4208142757416,0.573082447052002,14
22680,1952,26.168093085289,0.351067028939724,13
22680,1953,13.4131480455399,0.296763500198722,7
22680,1954,23.6521977186203,1.36113057285547,11
22680,1955,25.3649153709412,1.72615926712751,13
22680,1956,38.5485376119614,2.3944446593523,17
22680,1957,23.4926043748856,1.91083757579327,11
22680,1958,10.794730424881,0.942632153630257,7
22680,1959,21.0687217712402,1.48248136416078,12
22680,1960,26.010449051857,1.3793967217207,17
22680,1961,23.3007603883743,1.90327744930983,15
22680,1962,45.0511882305145,3.09594624117017,27
22680,1963,36.091939330101,2.32776924595237,26
22680,1964,38.0076847076416,2.47192464396358,26
22680,1965,81.7317327260971,4.02814593166113,49
22680,1966,52.9183484315872,6.34367918223143,32
22680,1967,40.8884958028793,10.5205891728401,18
22680,1968,19.900527715683,3.59709790349007,10
22680,1969,46.4559661149979,7.92249163985252,26
22680,1970,86.9392961263657,11.4710727334023,39
22680,1971,70.6264020204544,13.3805628493428,41
22680,1972,71.0180218219757,7.92248736321926,37
22680,1973,70.2261978387833,14.6237791627645,42
22680,1974,54.0652838945389,7.43386150896549,30
22680,1975,89.2516556978226,6.42288927733898,38
22680,1976,47.2767654657364,5.34690171480179,24
22680,1977,77.307618021965,8.40601710230112,32
22680,1978,62.6314889192581,14.8662320822477,32
22680,1979,37.6776523590088,19.3257955908775,21
22680,1980,28.7359461784363,21.45252597332,12
22680,1981,8.19636261463165,8.3838939666748,4
22680,1982,26.5819127559662,15.2676017284393,10
22680,1983,29.0129836797714,31.266606092453,13
